obj_id,frame,stim_heading
37,19247,2.3479233197404814
669,858298,2.345407484637547
672,859976,2.3418650160677124
683,864256,2.3225763072454195
687,866043,2.361475211486552
687,866654,2.3642288415184494
687,867578,2.3216062441249856
690,868321,2.3390404867535723
695,1007529,2.3249679522489908
710,1008827,2.327495857530573
751,1010476,2.3434412954317074
791,1317991,2.3630524059070366
792,1318602,2.376984769754558
793,1319113,2.319528425624059
794,1319837,2.3223240635259517
815,1320445,2.3413317168622747
823,1321522,2.375817003219617
824,1322045,2.328147412325638
831,1323438,2.3166829157479936
836,1324310,2.3592229588111384
844,1344751,2.336592563979792
844,1345495,2.3826747620025817
847,1346309,2.3554586949156997
853,1357625,2.363229367803787
853,1358296,2.384037210221231
853,1358796,2.3475365261848404
854,1359569,2.3566012438491875
855,1360196,2.356823005888432
855,1360828,2.368903880469306
855,1361412,2.315473091550912
855,1362029,2.3328688936022424
855,1362619,2.360103206696389
858,1363215,2.3256822444730414
858,1363766,2.3296721862441725
858,1364574,2.322685969044654
893,1366144,2.345269462092725
893,1366728,2.3338777562743687
896,1367651,2.348114897685524
897,1368910,2.3189793747287593
910,1377088,2.370147443832993
912,1378394,2.3759676096239164
918,1382006,2.37699782885744
918,1382720,2.372551693961832
921,1383932,2.3656709551102355
921,1384774,2.368528220600273
927,1386966,2.3765387555842756
928,1387865,2.319738022064229
941,1395844,2.370537200598611
943,1397658,2.3198345744679134
945,1398432,2.316550063943649
947,1399195,2.3649383393267223
950,1400327,2.32461317209868
952,1401280,2.3806266957828264
952,1401856,2.3777601449014343
959,1405196,2.324175785615169
981,1412631,2.3321862415981953
1015,1415200,2.334431525600371
1018,1416585,2.328105738769106
1080,1548825,2.341395448447338
1080,1549322,2.3829523201590996
1086,1549863,2.3274529747049293
1101,1553729,2.3726339752637546
1140,1556058,2.368690649183243
1140,1556563,2.3258066906797725
1165,1560817,2.3237834520266345
1180,1565269,2.38047363319769
1183,1565896,2.385949149861006
1305,1595826,2.3715865978971995
1345,1601440,2.3268393308721365
1346,1602775,2.3613780942316738
1360,1605658,2.3559356894911705
1362,1606198,2.3500314802147133
1360,1606716,2.3761574800789047
1405,1608248,2.3592284633611
1405,1609651,2.3268257408221693
1452,1611713,2.329497297365867
1590,1616730,2.322462105085707
1689,1635077,2.3607223512646387
1691,1641700,2.3626607768350247
1695,1643387,2.3837517225553277
1784,1657703,2.327227715871559
1791,1660700,2.331631460430169
1817,1663607,2.3815020598376115
1855,1697433,2.3810269825482813
1855,1697944,2.3156227769313285
1855,1698446,2.3590933686840225
1855,1699039,2.338464501745437
1855,1699775,2.368414624086944
1855,1700299,2.374543545282111
1855,1700958,2.360760864504865
1855,1701651,2.358210429080362
1855,1702471,2.381415763836631
1855,1703628,2.3205227629532077
1855,1704208,2.343547606392448
1861,1704978,2.330438955483058
1873,1706542,2.3710820666174355
1873,1707073,2.3164651828929035
1873,1707827,2.3626206416059565
1873,1708567,2.331824242923904
1873,1709120,2.334390667808482
1873,1710008,2.316779113064443
1873,1710657,2.363341837879162
1873,1711461,2.3557712220792792
1873,1712365,2.3208213856029714
1873,1712885,2.358038296102788
1889,1715299,2.326832833530223
2030,1723033,2.3556090054589625
2039,1724295,2.385154634655442
2039,1724846,2.3725083286156194
2045,1727126,2.3800191069290584
2045,1727675,2.3410867162382893
2095,1731288,2.3242622948396416
2097,1732306,2.319651912105715
2112,1784479,2.328416495095457
2112,1785495,2.3805973745768014
2175,1786458,2.367680753482236
2231,1787232,2.3573631176299616
2486,1838947,2.339334915745619
2559,1877050,2.3359397805842046
2590,1927166,2.3804632570868356
2598,1939136,2.38465526644813
2751,2045011,2.3257253183309405
2781,2073418,2.334460943408162
2920,2368470,2.3565373336114357
3060,2639703,2.3342776277708466
3169,2909502,2.370839703423702
3170,2910403,2.3810383932921266
3170,2910921,2.3829936462494885
3170,2911445,2.36994307548132
3171,2911957,2.339057134431471
3173,2912605,2.3694842764607897
3174,2913375,2.342196929929324
3176,2914340,2.321421500426278
3194,2937784,2.319709704845182
3194,2938335,2.372219053707897
3194,2939064,2.3857224248340567
3250,2966916,2.35191681537645
3309,3026851,2.317428714863145
3325,3252819,2.33460456311798
3334,3256121,2.3836111571497796
3337,3258051,2.347465986345793
3337,3258769,2.3730634485358224
3338,3259688,2.3726776997429764
3345,3312047,2.3776211769242552
3348,3367789,2.3245952246930903
3349,3368315,2.3330804521824753
3350,3368821,2.3198738764381677
3376,3391835,2.323379057141552
3385,3414401,2.3172233578304877
3396,3417054,2.3649928922110255
3441,3561365,2.32106423998838
3444,3570543,2.3460368891338534
3535,4551659,2.346607901068266
3535,4552261,2.3484593480556644
3541,4554857,2.323763646069378
3541,4555503,2.3714094284249128
3544,4557677,2.3182108478725927
3545,4559287,2.3156675378975367
3558,4565762,2.3259909071103126
3566,4568058,2.3309415611253224
3597,4660468,2.3154027079008594
3605,4848218,2.3457321125146833
3613,4975153,2.3404346986611633
3615,4977254,2.3777619725110792
3643,5054993,2.3465648016287455
3667,5218309,2.35273805714508
3674,5304764,2.3629993048401188
3675,5305305,2.325026835240476
3700,5479195,2.369360730086349
3709,6600358,2.320736721844169
3709,6600987,2.3717406361237408
3709,6601702,2.3751231972073557
3709,6602247,2.368556155525364
3709,6602818,2.3683049389259088
3709,6603997,2.3338157733251554
3709,6604681,2.350718811942596
3710,6605770,2.364494355624864
3714,6606967,2.37790329941168
3721,6608176,2.325713276743186
3721,6608715,2.3611566017151207
3721,6609216,2.316262161272064
3722,6610431,2.3176729539457916
3722,6611039,2.330465794421563
3722,6611877,2.3697690879343893
3722,6612653,2.3451313662974256
3722,6613224,2.350785398817143
3722,6613936,2.3264028975552495
3722,6614646,2.3276954720511562
3729,7189063,2.350853581319064
3729,7190369,2.322033721119808
3735,7191198,2.330917534978505
3736,7191816,2.340365857979272
3750,7269435,2.3697263430551114
3750,7270007,2.3621178276307684
3750,7270670,2.3343303451483797
3755,7273473,2.3247628550386774
3755,7274143,2.3284869290908845
3758,7278024,2.361893309527667
3760,7279386,2.315350235960995
3761,7279996,2.3787106496496935
3761,7281703,2.3461693050517116
3769,7350439,2.378046764868017
3769,7351114,2.3696368096388194
3770,7352100,2.315236339735323
3776,7355470,2.3500768106976926
3786,7386384,2.337632214718748
3790,7387649,2.3359092624139786
3795,7509533,2.345955387934117
3795,7510070,2.359210286230612
3801,7512374,2.357169996694788
3808,7513043,2.3253362019635286
3809,7514644,2.3706329335622773
3826,7548608,2.3342801291628703
3829,7549658,2.3763650548257798
3829,7550354,2.321655689910137
3842,7554683,2.3268061326016003
3851,7557725,2.382561898920032
3851,7558309,2.3806297556421994
3856,7606687,2.350302507335306
3856,7607339,2.379014696465108
3856,7607839,2.3388989313514084
3936,8359131,2.3492763698216415
4054,8403470,2.3515153189947138
