obj_id,frame,stim_heading
1,8281,-2.3008600132197827
10,9049,-1.7285498338353213
77,10286,-3.0324213887841274
123,11375,-1.566412627469027
154,12761,-1.6936057606470498
163,13263,-1.8969421716837969
174,13852,2.958550352890722
205,14371,-0.3348693885742383
224,15437,0.8792383581184873
224,15937,-2.7832234038607275
262,16656,-0.2710101271248418
325,17647,-0.7430024556482799
325,18336,0.5113730753428748
325,19836,1.2766442277322048
644,24202,-2.4896015468077533
667,24759,-0.2987171020298749
667,25272,-2.8562861929730445
739,26646,2.2804402130135464
763,33169,-0.8544412648098142
854,49557,2.663619568838779
920,50182,2.048759275680833
939,51030,0.4756546524721675
1008,59846,0.012025592384462816
1039,60388,-1.4345350178568066
1091,60960,-2.011011996164964
1144,61666,-1.3411422924264993
1271,63686,-2.3008600132197827
1277,64437,2.163158191333095
1418,80788,-1.9849671950343675
1432,83351,-1.4572780259324425
1471,92916,-1.3093188713363824
1715,113448,1.6737616674334863
1715,114106,-1.7110370830388195
1915,120855,-2.906852040714796
1935,121375,-0.49686890363730946
1946,121883,1.107503730505118
2192,129161,3.042080945166411
2192,129862,-0.8894361664330299
2199,130745,-0.26163858443287463
2199,131817,-1.0039403541799365
2199,132495,-0.46808597532275065
2494,138049,0.10840159084786151
2518,140809,1.0088524552394473
2518,141769,-1.7637784041191396
2549,142573,-2.222756005126957
2549,143179,0.2572782769858601
2550,144976,0.19395792550395344
2652,147054,0.36977681450027167
2654,147935,-0.5113224315086631
2668,149406,-0.4253071810313984
2679,150467,0.9997077085214429
2698,151365,-0.5185621461918941
2716,152012,1.0809984690493906
2753,163796,1.6737616674334863
2775,169618,0.841897436236192
2791,170228,3.042080945166411
2791,170922,-0.49686890363730946
2791,171549,2.7863327334228587
2797,172054,0.1833147626997373
2800,172554,-2.6863913601068314
2822,173186,-0.9043125092816788
2824,173686,-1.7903356377453963
2851,174512,-2.153453275811132
2888,175197,2.2036766177868614
2888,175804,-2.793802940090318
3050,176414,-0.22349818925902518
3242,177083,-1.967493896066698
3304,177757,1.5205503376522063
3304,178697,2.9826816250610464
3304,179200,1.2766442277322048
3304,179705,2.381590124927205
3631,180206,-2.906852040714796
3685,181157,-0.7358791567387015
3685,181735,-1.396055534044492
3710,182727,-1.6504481753273008
3710,183248,1.1594377626695944
3726,183993,3.1112034175814136
3726,184756,-0.6566996114712176
3740,185572,0.5702471859479831
3740,186073,-1.9323286414876197
3740,186837,-1.5098179324943481
3740,187343,-0.750110269452921
