obj_id,frame,stim_heading
55596,5907084,2.370994131118897
55666,5923261,2.351393325678631
55664,5924518,2.341170132533315
55666,5925433,2.3672053050758235
56070,5974673,2.384324401683998
56215,6031777,2.3413107617939923
56220,6032886,2.335532706035564
56413,6053403,2.382164692423407
56926,6117074,2.3356325492568093
56926,6117805,2.368886206237364
57151,6137759,2.322082277777009
57152,6138383,2.329318700594071
57749,6210432,2.3329180317257343
57820,6221648,2.3806946002058633
57931,6261157,2.3225086371047534
57937,6314444,2.379019347339666
58022,6352496,2.3623871322666212
58082,6358807,2.338865323477895
58265,6394343,2.385382424872528
58292,6422639,2.3630225038788053
58685,6501793,2.3386149511003604
58704,6507405,2.3465517691129487
58848,6535481,2.328662600729112
58848,6535982,2.3610665524999543
60097,6648917,2.3472771905828953
60514,6690242,2.3347522281915953
60768,6719707,2.3584687778043687
60826,6726274,2.332847781483282
60974,6769296,2.3316073790127625
61165,6828093,2.3652956018273708
61343,6869175,2.351597570106459
61424,6883175,2.3803997091404208
61447,6884522,2.3795691504902523
61808,6912261,2.351205827636862
61808,6913136,2.3677479012769376
61977,6930031,2.3702859223333865
61977,6930561,2.3700160775753165
61998,6938937,2.3620088480786827
62160,6950956,2.348012262103898
62613,6963583,2.3782535094842094
63509,7035515,2.3553604299889415
63671,7063386,2.382077264170317
63799,7084523,2.327294860686322
64062,7154336,2.3399051864714213
64177,7161171,2.3188109066230345
64396,7189607,2.3269385361160184
64775,7221749,2.3313519902505537
65121,7246591,2.3268048885728607
65135,7267560,2.31518536844667
65135,7268289,2.34485375673919
65266,7322603,2.35595530769137
66089,7374671,2.350555814396164
66268,7385311,2.342547410850633
66850,7407573,2.3688369927089385
66858,7408282,2.3623295652888356
67115,7474925,2.333548425763042
67126,7488668,2.3777275631067627
67216,7513606,2.356026826515693
67530,7549756,2.374942670176951
68437,7627057,2.3602037860277507
68534,7640809,2.3360830635139704
68791,7653199,2.383339959328143
68798,7657441,2.3241922261967987
69172,7716068,2.331755677165007
69231,7718490,2.3660399621767056
69286,7721623,2.336961471526477
69435,7736324,2.354509434595667
69469,7737837,2.349148959990819
69808,7759502,2.371732167636347
69817,7764463,2.3703027719423924
69832,7776539,2.3230459191461805
69834,7777230,2.360403976138483
69835,7782002,2.3742939670211967
69956,7831553,2.333460670813716
69960,7833473,2.380833365157759
70293,7895335,2.385501610604254
70678,7937047,2.3728796377896746
70695,7960749,2.368092956797003
70799,8002075,2.3238216115087194
71060,8058668,2.3628621828254506
71203,8080999,2.3475873823727103
72006,8592190,2.383284530619683
72064,8610617,2.3384488094904214
