obj_id,frame,stim_heading
96212,1665667,1.6737616674334863
96344,1667747,-1.3093188713363824
97482,1682338,-1.472284677819365
97518,1683097,0.730596314912572
97588,1684480,-1.4572780259324425
98145,1700777,-0.9573714803718854
98145,1701277,1.3656329955461777
98152,1704979,-1.2288146016475365
97986,1726378,-3.04260551037729
100619,1754938,-0.9805416530565518
100634,1755754,-0.32129114686518767
100727,1756892,2.0635221744270025
102113,1781728,0.8605678971773396
106195,1840796,-0.36231381364960985
106480,1857949,-1.4572780259324425
107081,1907235,-1.4421461909116504
107093,1908131,-1.2288146016475365
107961,1949009,0.6048731809172786
109536,2024604,0.6224297955768384
109631,2029664,-1.4345350178568066
109643,2030279,0.748997372567947
109661,2031818,-0.19423711365099372
111469,2116615,0.30909887735980174
111469,2117692,1.3524379223581637
111469,2118193,-2.5878905940844037
111674,2118770,2.3918701439697783
112510,2143665,-0.9420621692442371
112536,2150049,-1.349052181899154
112556,2155523,-1.188298593550522
113849,2305635,-0.4752643827291745
115947,2476931,-0.5985365004095676
116102,2498800,2.1903246121282955
116158,2513965,-1.9234994053100536
116289,2528942,0.12985453623465104
116293,2531404,-2.467978210605599
116433,2597538,-3.0123437340031307
116513,2606229,-1.2288146016475365
116513,2606803,-1.0913121771089607
116522,2607477,0.3797055416401862
117020,2765322,2.0635221744270025
117654,2805452,2.216871690974876
118796,2875449,-1.9587279755938718
120208,2993669,-0.7287410472518991
120796,3022667,1.5354320493041458
120954,3063519,-2.0708465411784838
121149,3096060,-2.6536522172511186
121149,3096639,-0.5475898952693191
122215,3282385,1.4199609531824784
123669,3374148,2.885220693364725
123805,3378100,0.12985453623465104
123887,3383905,1.0631493121171032
125576,3429324,-0.3416952695791918
125576,3429825,-0.17443645941607142
125632,3450121,-0.8063375505408216
125734,3561753,-1.2126167141231305
126591,3658917,-0.15441459577788452
130215,4042191,-0.32129114686518767
130409,4043139,-1.2691980269092178
130465,4044278,-1.1639804729779133
132390,4770935,-1.0196553540068791
133036,5029666,0.962908570389665
136494,5936207,1.5057874389060366
136494,5936975,-0.23312931938149725
136499,5937567,-1.3173004198252936
136510,5939916,-1.9146576741455716
136520,5942921,-1.9499442537906089
139017,6310755,-3.0737297927553335
139036,6349800,0.466350482209042
140067,6631770,-0.5475898952693191
140098,6633351,3.0184955756541605
140213,6636911,-3.0632606035091685
140231,6662583,-2.5878905940844037
140332,6663263,0.6224297955768384
140509,6664300,-0.3485449835120625
140874,6956544,0.1726521143333395
140879,6957209,-0.19423711365099372
140945,7019013,0.22574714267201454
141614,7742335,-0.8612179669779894
141615,7742855,0.5279579240118799
