obj_id,frame,stim_heading
9754,671724,-2.3109144884773505
10205,672227,0.6490448010332682
10265,673963,-3.003108196295973
10412,674797,-1.0672783157646613
10458,677357,2.8482038294057745
10458,678588,-2.177459876934845
10458,679088,-2.2612730495996485
10458,679915,-2.0876615108756367
10458,680672,-2.51132793557714
10808,681585,1.264583230099333
10811,682555,-0.6784180099611791
10881,684610,2.216871690974876
10905,685189,-1.131605940314266
10880,685707,-2.2809376242332995
10963,688046,-1.1396910804967328
10985,688664,-1.1639804729779133
11007,690155,-2.290867254969175
11067,691802,-1.6248886684619612
11094,695042,-2.906852040714796
11289,699425,1.1162626134374007
11365,700420,-3.003108196295973
11390,701599,1.2409541828429431
11482,704815,-0.26163858443287463
11602,706356,1.1594377626695944
11781,709478,-2.9364462460843233
11936,713213,1.476637540201523
11983,714168,0.05476921544873039
12096,715903,-2.7726019593888167
12416,723456,0.6312652643511671
12416,724371,-1.0275450052018895
12441,724926,2.3714060033340423
12441,725437,-1.372656832921107
12441,725937,-0.10347704786528601
12441,727205,1.6737616674334863
12620,728498,-1.099349898771617
12638,729318,0.9813492244272357
12821,732559,1.107503730505118
12871,734906,-2.3008600132197827
12920,736820,-0.5766914421386179
13072,739270,-1.2126167141231305
13072,739905,-1.2611382460096308
13072,740453,-1.6418981841242961
13072,740987,-0.22349818925902518
13156,741741,-0.8679693486036707
13072,742302,-1.1801911327308763
13156,743975,2.7616107989011733
13173,744630,0.5961542248941817
13396,747535,0.6136320638495611
13500,752373,0.2572782769858601
13690,757244,-0.32129114686518767
14261,770070,-3.1274474901966243
14401,772808,-0.6058176717045591
14799,783985,-1.8080846891245175
15634,803511,-2.2133021028958133
15662,806161,-1.099349898771617
15992,811582,0.9165273044536291
16021,815266,-1.8347468379445722
16138,822661,-2.8968592824641886
16299,825744,-2.2710724639762745
17221,843022,-2.1695004935856415
17221,843684,-1.5419109727876619
17410,844388,2.8358371883066424
17221,847364,-0.3416952695791918
17530,851418,-0.31453976523950633
17530,851918,2.9097922685146607
17530,852681,-0.7287410472518991
17972,859842,-1.1964060543701673
18016,861212,2.885220693364725
18016,861768,-2.6972662045099307
18098,865679,-1.9849671950343675
18539,880005,2.216871690974876
18841,892416,-2.1126198497835706
18953,898599,1.0631493121171032
18953,899211,-2.2515405890683393
19093,901561,2.328355430490096
19598,917584,2.994673784254786
20194,918469,-2.3109144884773505
19598,919014,3.1112034175814136
20330,920231,-0.36923185085163873
20393,924166,-0.0514599119381969
20672,931673,-0.39711499923547594
20709,934869,0.4284696744656975
20941,951966,-0.482454817784933
20965,953710,-2.729741085078372
21033,954983,-2.3008600132197827
21403,980936,-0.540324133515761
21409,982368,0.5702471859479831
22148,995947,1.7211119256169456
22237,999602,2.87289931836919
22336,1002280,1.7052862080369176
22336,1003302,-0.46808597532275065
22377,1004137,2.2804402130135464
22377,1005003,-2.0453796253048973
22377,1005634,0.9813492244272357
22667,1014597,1.4339176364679045
22767,1017276,2.6036743460753407
22782,1018864,-2.5988596478419854
22926,1020609,-1.2772472883294268
23781,1041075,-1.2852850099920832
24108,1049127,0.45697893951707474
24161,1053026,-1.099349898771617
24991,1083128,-1.5500383200117736
24991,1083873,-1.6164312682507092
24991,1084516,1.3524379223581637
24416,1105944,-3.0123437340031307
26283,1106719,1.4199609531824784
27846,1141264,0.6048731809172786
27862,1142998,3.0184955756541605
28075,1164340,-1.0275450052018895
28480,1179842,2.946417718701845
29176,1262066,0.22574714267201454
29886,1482811,-1.2045124495081736
31685,1905951,-2.0960171143978386
31840,1977843,-2.1126198497835706
31885,2007749,-2.1372394894174196
31935,2022416,-0.7572019328117786
32950,2395633,-2.2133021028958133
33004,2457759,3.076967315733574
33524,3058282,0.2572782769858601
35551,3891837,1.9268527828097932
36391,3997863,-1.8347468379445722
37084,4198285,0.44754095382533365
39631,4586158,-2.1126198497835706
39694,4602293,-0.8132772629915382
39928,4655677,2.0926720731315163
40252,4676780,-1.6164312682507092
40310,4685785,-1.107399160191826
40690,4714411,-1.3093188713363824
40697,4715543,-1.0354548946745443
40734,4717554,-0.11375852227560154
40757,4718766,-2.019644683597023
40828,4741454,-1.8436389047145965
41896,4814793,-2.8252693215398215
44552,5012706,1.1508886084066963
45007,5042356,-2.3109144884773505
45021,5043559,-0.28031429738796726
45123,5050753,2.8110849608647506
46776,5119730,2.328355430490096
48974,5356309,-2.011011996164964
51920,5530363,3.076967315733574
51920,5530919,-2.6207951163959864
54173,5726602,1.3265253665224652
54285,5825592,0.05476921544873039
54285,5827904,-0.8270911045080888
54365,5882783,0.45697893951707474
54365,5886271,-2.906852040714796
57603,6887855,1.689500227065489
60600,8099808,2.663619568838779
60600,8100353,-3.04260551037729
62144,8275018,-0.6203746118900327
63694,8409518,-2.793802940090318
63795,8412452,-1.9849671950343675
63795,8413366,-1.1964060543701673
65269,8640417,-0.8476397252689387
