obj_id,frame,stim_heading
6007.0,463852.0,2.385601217440679
6006.0,465145.0,2.3474157706130425
6006.0,465791.0,2.354190591227227
6006.0,467016.0,2.3315242164801897
6589.0,482329.0,2.3327634288507593
6750.0,495551.0,2.3672543974352727
8106.0,502114.0,2.3373887058107243
9058.0,528340.0,2.326582952084704
9058.0,528967.0,2.374666685641472
9060.0,530721.0,2.3280611528266375
9974.0,554909.0,2.3696187020017376
9974.0,555405.0,2.3732746580266673
10124.0,561837.0,2.337019175044219
10124.0,562392.0,2.316146580522629
10897.0,587173.0,2.3626272336750307
10897.0,587673.0,2.360602527003639
10907.0,588311.0,2.332629807247428
10873.0,591663.0,2.363825600004649
12896.0,619244.0,2.3821217435893365
15524.0,642543.0,2.316746989243007
19712.0,711231.0,2.3432853516415326
19975.0,720410.0,2.342414656033065
20333.0,786085.0,2.3311056298534103
20693.0,813421.0,2.3439140937551093
20709.0,815602.0,2.381038548840216
21351.0,837073.0,2.3388620925345607
21358.0,838044.0,2.3785992862765917
22128.0,870659.0,2.3213472249472664
24882.0,878110.0,2.3624729708354684
24880.0,893416.0,2.3682276073697355
25886.0,908698.0,2.3753366936689906
25941.0,926219.0,2.354816690039106
26166.0,945144.0,2.370455285290855
26583.0,950321.0,2.321148409789401
26583.0,950959.0,2.3312437065277045
26583.0,951474.0,2.3828525586876044
27652.0,1094186.0,2.3261886613164995
27652.0,1094686.0,2.323973866649755
27736.0,1116149.0,2.3232910389391352
27736.0,1116758.0,2.3455646545251243
27925.0,1142890.0,2.3673649922311095
32240.0,1430134.0,2.353020012576752
32802.0,1496613.0,2.3544750617807857
32802.0,1497142.0,2.3326403717726136
33133.0,1501427.0,2.37939399866465
33707.0,1527610.0,2.3846387688411217
33741.0,1547950.0,2.3477658314882897
35637.0,1618343.0,2.3655047171004533
35639.0,1621125.0,2.3169041113594435
38208.0,1729571.0,2.3166081500586433
40167.0,1899998.0,2.3412349274148156
40167.0,1900498.0,2.3773492678276513
40173.0,1901721.0,2.34675512266992
40403.0,1928967.0,2.358452970814164
40403.0,1929836.0,2.380984698307654
40437.0,1931841.0,2.3647905619545924
40587.0,1933163.0,2.3352366334253065
40617.0,1934495.0,2.315930208236118
40617.0,1935273.0,2.330671938235847
40631.0,1937405.0,2.325428864394154
40908.0,1965211.0,2.3334801378212995
43174.0,2051702.0,2.3725765579004348
43174.0,2052204.0,2.322455188333484
43175.0,2053769.0,2.3672099966967943
49306.0,2387248.0,2.3617325968768905
49307.0,2387822.0,2.3378435574817478
49307.0,2388319.0,2.3832915345833516
53152.0,2606694.0,2.3710398887795456
53210.0,2626739.0,2.3156591159123887
53520.0,2651353.0,2.3592052680507547
54814.0,2766991.0,2.3717955447017665
54814.0,2767921.0,2.375810007800254
55669.0,2802823.0,2.3546992277322194
55669.0,2803320.0,2.346369576726013
55669.0,2803824.0,2.325108504115788
60967.0,3093674.0,2.3722760027715974
64279.0,3297307.0,2.334622829281633
74014.0,4028003.0,2.3540182006290764
77111.0,4670334.0,2.3588109431235624
77181.0,4708562.0,2.3597627122354163
77181.0,4709062.0,2.324841496377361
77199.0,4758010.0,2.3310508753923704
77254.0,4801270.0,2.3738532534519385
77261.0,4851696.0,2.3855753953573897
77894.0,4925032.0,2.3660860335964613
77894.0,4925686.0,2.3778737207388114
78004.0,4954978.0,2.3512142060360737
78391.0,5068257.0,2.3193584471858575
78391.0,5068757.0,2.323535937316712
78392.0,5069425.0,2.373157015896552
78392.0,5069925.0,2.3479676389563586
78392.0,5070425.0,2.3505135418694767
78397.0,5082036.0,2.331828827418728
78784.0,5133973.0,2.371983044473949
78785.0,5134904.0,2.337453607670068
78785.0,5135558.0,2.381714701476719
78931.0,5144756.0,2.3174567048037327
80369.0,5330120.0,2.3510979326476744
80370.0,5330711.0,2.3738232928655734
80900.0,5396448.0,2.3193870669679115
80900.0,5397013.0,2.380883097565096
82047.0,5457403.0,2.3658872188549975
84641.0,5576004.0,2.3335872488523077
86428.0,5648436.0,2.3279016473158354
89329.0,5824241.0,2.3443689480046723
97211.0,6583618.0,2.367669642574535
97211.0,6584193.0,2.3233462138327665
97211.0,6584849.0,2.3556282602747722
97211.0,6585968.0,2.3224933268059
97221.0,6587305.0,2.3527965351178772
97466.0,6634563.0,2.3414889277633537
97501.0,6689137.0,2.363248670739734
98100.0,6765645.0,2.3713708613280913
100281.0,6996732.0,2.357238583226501
100400.0,7006303.0,2.381547832350278
104125.0,7395236.0,2.3243608883355305
104125.0,7395903.0,2.3728820890215276
104125.0,7396669.0,2.372685123612102
104711.0,8083072.0,2.3702816971165355
104802.0,8094491.0,2.3626824054905926
105851.0,8227513.0,2.3389206434047667
106145.0,8293298.0,2.3802787638926852
106145.0,8295678.0,2.318253932095044
108633.0,8333736.0,2.3633268825618883
112553.0,8553198.0,2.3161060629233274
112554.0,8587860.0,2.3708880271009676
