obj_id,frame,stim_heading
45,15093,1.0809984690493906
52,15736,-0.8270911045080888
131,19209,2.8975195593421708
135,19979,1.8323400365341573
201,20854,0.39939117444081335
221,21354,-2.435778528239282
221,22322,0.14057113963546972
266,22980,-0.15441459577788452
269,23644,0.22574714267201454
283,24810,-1.188298593550522
286,25307,-0.4182323239423808
286,25840,0.11913053299430174
286,26373,-2.2133021028958133
329,27344,-0.3485449835120625
329,27903,-1.0117868418441223
329,28829,0.907215609082338
329,29418,1.6114300113923592
329,30040,-2.2710724639762745
358,30605,0.2677210600780444
329,31121,2.3166230525801756
329,31713,2.5567623517944615
443,32331,-1.7992066618634555
450,33220,-1.4797394458118207
450,33867,0.8512318531029417
450,34620,-1.3648103452569214
450,35634,0.16197235748024164
450,36185,0.2572782769858601
522,36818,-0.6058176717045591
522,37465,-2.2418762231754075
555,39024,2.1212912998741706
555,39570,0.4940574571140752
593,40110,1.1848129871988449
617,41089,0.44754095382533365
643,41964,1.2179812647799937
734,43325,-2.185375561680841
1258,54976,0.06548581884954906
1316,56208,-0.4752643827291745
1316,56967,2.0926720731315163
1316,57480,-0.17443645941607142
1360,60928,0.907215609082338
1370,61519,-0.04094880846723484
1370,62103,0.748997372567947
1370,62698,0.7582272239650143
1370,63195,-1.9234994053100536
1395,64262,-1.2691980269092178
1459,65489,-0.36231381364960985
1459,66124,-0.9883169147550586
1479,66887,-0.5839726134336095
1737,86044,0.8232399827545315
2332,123173,1.0361315915480718
2332,123786,-1.7110370830388195
2653,157575,0.7860158028281038
2686,160052,-0.2522005987411335
2706,160860,-0.019836065695614104
2706,161513,-1.8169683268659336
2706,162344,-1.566412627469027
2706,162964,0.9351199915265753
2706,163554,-2.011011996164964
2743,164947,-2.1372394894174196
2759,167508,-1.7903356377453963
3615,246166,-0.28031429738796726
3909,279184,0.675967468774522
3954,299297,1.8005606006016035
3980,300772,-1.1801911327308763
3980,301477,0.022688240750860608
5651,652317,-1.566412627469027
5852,767843,-1.5338245336180611
5897,787549,1.1594377626695944
6068,1179153,-0.21380494388833365
6126,1377736,3.099867511746921
6232,1493137,-2.6972662045099307
6235,1494499,1.8798093862675502
6411,1597627,-1.5912606950313544
6442,1621575,-2.4896015468077533
6891,1740972,-1.5257797438975567
7023,1823158,0.3797055416401862
7119,2092537,0.9258292958668259
7138,2175793,-2.185375561680841
8073,3187684,-0.5475898952693191
8369,3446023,-1.0832870065960107
8373,3448146,1.0451683255801574
8388,3466333,0.6048731809172786
8424,3566589,0.8325662720837151
8434,3579704,0.5113730753428748
8450,3581368,0.6850042028066077
8574,3648898,-0.6928525484187726
8603,3649886,0.8512318531029417
8604,3723915,2.5683919879465886
8605,3725054,-0.9117998595241041
9415,3829545,-2.7832234038607275
9540,3992827,-0.5548602730325453
10335,4236383,3.12246034640758
11203,4656106,2.0635221744270025
