obj_id,frame,stim_heading
21163,1697298,2.337044299362443
21163,1697820,2.325649466043206
21572,1716826,2.324019483661577
21618,1717370,2.3216241356842087
21618,1717897,2.3561072549464575
21650,1721564,2.3401782432943197
21759,1722371,2.3390243348862034
21759,1723439,2.3595421604675524
22015,1724775,2.3834922017264724
22056,1729125,2.3626809620714253
21637,1742320,2.363279210207006
22414,1748701,2.3685351084923374
23482,1779804,2.3609567658750636
23502,1780744,2.3789759853668406
23694,1781674,2.343886044515179
24237,1794980,2.3211851547173135
24366,1798846,2.3532202341405823
24408,1799845,2.37331386072083
24408,1811146,2.3381514820963525
24408,1811747,2.3669747117442785
24495,1812249,2.334396536291221
24503,1813099,2.341789763808454
24509,1819203,2.324077918177853
24772,1825587,2.366406182484
24772,1826094,2.365950038458953
24794,1827418,2.364243405877479
24923,1830231,2.371580628365366
26769,1859961,2.321668801639633
26923,1863175,2.342955243992618
27529,1874633,2.3559068063416104
27994,1887132,2.363146316405654
28008,1891028,2.3542249307667347
28024,1897316,2.3752029478641887
28020,1899138,2.340784958938574
28020,1899769,2.371991298497819
28082,1900848,2.329831027288778
28083,1907326,2.3655011090942626
28085,1908185,2.3335615187045624
28335,1909233,2.346453613500546
28540,1922838,2.365169398584153
28540,1923371,2.344968174165057
28657,1923910,2.381663223687196
28611,1924497,2.3612657927338203
28753,1929878,2.361410577285587
28829,1953226,2.3842705484207745
29028,1973925,2.3669797215049373
29672,2005069,2.315674139687192
29672,2005570,2.3711953768442102
29989,2011068,2.3161344704402205
29989,2012109,2.3345237812705286
30759,2016734,2.321366596362854
32801,2040129,2.3605849402327994
32801,2040833,2.3699651199337977
32801,2041360,2.3463684149185537
32825,2042950,2.335536523507248
32846,2044514,2.3226143976851876
32875,2045551,2.3216227309133806
33140,2051205,2.361443979330638
32878,2066041,2.3172466434650802
35700,2087522,2.3470706221209703
38038,2102279,2.3694386378287344
38038,2102785,2.3229198011488688
38041,2106044,2.3162400318519194
38041,2109778,2.3727151690826926
38323,2137374,2.3855385912508686
38323,2137875,2.336806444650941
38421,2150287,2.3484681212602734
38452,2155401,2.318583514006409
38506,2160670,2.3593759246769648
38506,2168697,2.3161011502809594
38758,2192583,2.36750508072824
38765,2193476,2.3284319366547006
38824,2203356,2.32336883151316
38854,2205279,2.3171110112313444
38880,2206783,2.3705338911840634
39337,2225209,2.328718518568646
39587,2230237,2.357029324732399
41843,2249554,2.3707575405858723
41987,2250415,2.380932851909234
41987,2253892,2.3746689950963313
42625,2263725,2.3739802485511587
42697,2264638,2.3546339518601362
44115,2291586,2.377179337490831
44208,2300532,2.3248159068544942
44208,2301222,2.340418267763626
44208,2305869,2.37773398376249
44989,2309289,2.3244467612615534
45002,2310754,2.361711925827084
45152,2317825,2.338193636479615
45518,2324484,2.334549143088635
45796,2351860,2.373441800969103
46417,2375215,2.3159101148876404
46409,2377846,2.3444453560310223
46706,2378372,2.321834553471924
46731,2379311,2.337058730652115
46929,2391537,2.3762434619319297
46959,2394394,2.3380245390173418
47135,2407243,2.360308821153798
47135,2407988,2.36252490601383
47135,2408581,2.3825802234934046
47191,2415441,2.3239994901021053
47293,2416392,2.3789336226528093
47361,2423696,2.3464594542787784
47371,2436407,2.34130787339602
47371,2437122,2.380676577667103
47388,2438119,2.3204741493186845
48514,2444650,2.3834370274836028
48569,2445226,2.370232937910237
48630,2446037,2.358693273618717
48496,2456798,2.352792519969107
49314,2468982,2.3785643018319567
49750,2472963,2.328789370933529
51112,2488016,2.3566665052305944
53139,2506025,2.322091109325312
53471,2514076,2.349851085037195
55562,2534871,2.3574116771208016
55906,2545182,2.3456894553495324
55660,2546916,2.3203924834613874
55660,2548041,2.371075329759292
55660,2548664,2.3509066790984767
56103,2549341,2.3277783360460083
56088,2549897,2.3518813117637443
56260,2551437,2.349284042981131
56904,2563102,2.326948507285056
57001,2565749,2.3501092407841093
58896,2599074,2.3343335863337007
59519,2640069,2.361403089074287
59602,2669254,2.385545831567893
59603,2670236,2.31628927950451
60783,2718316,2.3588531557044856
61303,2739331,2.377294233866588
62784,2752915,2.3278687896865833
64044,2900333,2.331068074652468
64070,2900835,2.3430096424310625
64102,2918190,2.3451949125205642
65761,3061003,2.3531883348196017
68521,3203368,2.3186700541108576
68608,3220413,2.3358055155427273
68619,3225306,2.370125237806937
68701,3253606,2.3360425078637794
69386,3322289,2.3284187523990076
69407,3344349,2.37909612286626
70116,3420942,2.377027626570814
70445,3514205,2.3609936262059534
70947,3719857,2.3457225997100895
70981,3762824,2.3396303336794806
70983,3765541,2.3257077041848575
70994,3766442,2.3507512887945596
71006,3767739,2.3456006161171574
71015,3771648,2.370529371363344
71020,3817516,2.3154984872563458
72008,3852763,2.374012756880889
78055,3974700,2.3652540249182152
78073,3999166,2.3588413935859074
78316,4201823,2.3292773185780087
79845,4264238,2.334244536344246
79964,4308302,2.369320065016037
80096,4373061,2.335069572897867
80160,4522023,2.336221357302364
81010,4801471,2.3342876314311627
81028,4807101,2.3324693153946643
81043,4938413,2.3188816659266855
81044,4980229,2.3205554814017875
81047,4981177,2.318125544837036
81057,5023111,2.335388194967904
81297,5113130,2.3626146763322353
81312,5114831,2.3269197717137233
81323,5127416,2.345516493392906
81474,5200848,2.344112631710689
81519,5205032,2.3544785231535688
81618,5300184,2.3798936059497833
82665,5445473,2.3190605317141024
85269,5642346,2.374694330212489
89601,5805789,2.3194326810987467
89627,5836124,2.365866225982872
89631,5836911,2.3398244663116268
89635,5872987,2.3603617538584194
89648,5906008,2.3634164688429085
89662,6164857,2.3595826743146047
89665,6179545,2.372969326893184
91154,6536390,2.3670413044477994
91275,6889898,2.3353770018299618
91335,6904057,2.3716249532997176
91345,6918068,2.35551825492879
91644,7168885,2.3152619855127607
91720,8107356,2.342314991348724
91720,8108020,2.3790439393210887
