obj_id,frame,stim_heading
875,14199,0.9351199915265754
875,14935,-1.107399160191826
875,15964,0.6669611284426236
875,16575,-2.1614980655316365
875,17075,-0.41823232394238075
875,17784,-0.17443645941607136
38315,2142965,-0.2522005987411335
76751,4596288,-0.03040678758781436
112923,6886446,-1.472284677819365
133059,8432417,-0.785394114607701
