obj_id,frame,stim_heading
16805,2906853,-1.7023106143948254
16831,2912693,-1.0275450052018897
16852,2917784,-2.0282509454829487
16952,2926988,0.832566272083715
17565,2940563,-1.487161020668014
17570,2941917,0.4188385443432253
17703,2954786,-0.16445241475925845
18477,2993754,-1.487161020668014
18709,3009316,-1.253068974042733
18818,3021983,-2.4787757745534322
18942,3037399,-1.2126167141231305
19077,3062094,-1.188298593550522
19092,3068693,0.47565465247216737
19578,3087604,-1.1396910804967328
19708,3107704,-1.3569418330941647
19778,3109896,1.1162626134374007
19836,3120225,-1.852530971484621
19830,3121167,-1.2288146016475368
20104,3148839,1.0088524552394473
23667,3267113,-2.104336865354176
23907,3352372,-2.751242041127467
24239,3413163,-0.5258095023719596
24379,3428869,1.3524379223581637
24973,3515950,-2.87669009282412
25063,3591072,2.0926720731315163
25100,3613598,-0.4466299571044756
25251,3635526,-2.2418762231754075
25259,3642157,0.15127789245395662
25301,3696095,-3.0426055103772907
25495,3813482,2.163158191333095
25728,3857637,-0.569411814738404
25830,3873717,-2.3109144884773505
25964,3883099,0.8605678971773396
26273,3936792,-1.958727975593872
26493,3977275,-0.1341841067926684
26808,4000293,-0.4968689036373094
26926,4046136,-0.1137585222756015
26972,4063503,-2.4572112521815273
26979,4067197,-1.66763312583217
26985,4074607,-0.6203746118900327
27082,4113090,1.5655307118450192
27110,4131157,-0.6058176717045591
27110,4136353,0.012025592384462876
27286,4148031,0.9905394794421074
27312,4164952,0.36977681450027156
27316,4173834,-1.6418981841242961
27466,4178985,-3.084292057636366
27873,4229774,2.3513283485530456
27873,4230328,-1.17208473759287
28094,4237889,1.301258394067283
28100,4239038,-2.7726019593888167
28258,4322882,-1.2611382460096308
28258,4323427,1.2888694003194927
28459,4334147,-0.2710101271248418
28639,4345450,-0.569411814738404
28698,4378213,-2.222756005126957
28762,4385026,-2.906852040714796
29147,4445659,-1.888071147565738
29147,4446165,-0.8544412648098142
29147,4446812,-0.7430024556482798
29455,4526515,-2.4464772545565046
29467,4537561,-2.232281025939304
29475,4550276,-1.5177773158435517
29670,4577429,-0.17443645941607136
29670,4594773,-1.099349898771617
29696,4642912,-0.569411814738404
29696,4643570,-1.3804804264158728
29707,4659877,-2.321029202859852
29735,4708531,-1.2691980269092178
29745,4717119,-1.099349898771617
30078,4809739,-2.9749632905570147
30078,4810381,-2.112619849783571
30078,4810989,1.2888694003194927
30325,4823332,1.8640234052961218
30652,4867825,-1.967493896066698
31262,4869292,-2.804338461834721
31955,4876727,-0.533063749704184
31958,4886975,-1.2449912467867779
32584,4940293,-2.467978210605599
32647,4994850,-0.4323988443902562
32720,5028594,0.841897436236192
32720,5029554,-2.112619849783571
32733,5037638,-0.2987171020298749
32742,5055802,-0.4323988443902562
32762,5059144,-1.0832870065960107
32762,5064366,0.3797055416401862
33457,5228103,0.4475409538253336
33620,5263481,-3.0324213887841274
33753,5308238,1.816458350456731
33864,5365287,-0.6349192185738578
34008,5422668,-2.835660737059807
34243,5474753,0.38957746873519383
34271,5496277,-1.7461337737294955
34271,5501280,0.9165273044536292
34290,5526839,-1.2045124495081738
34306,5541243,-2.3620585586241654
34313,5557346,1.5504273450643906
34313,5561634,2.0338775640288933
34434,5588919,2.0037789014880203
34639,5617643,-1.8703094825632596
34653,5651529,-1.1235282130583109
34661,5667890,-2.0538998192297386
34710,5698274,0.7582272239650143
34710,5701444,-0.1843651865559859
34882,5787154,0.8232399827545316
34888,5804061,-3.084292057636366
35074,5881012,-0.7993767323296036
35308,6023028,-0.4466299571044756
35308,6023601,-1.7992066618634555
35346,6079990,-0.8408138442639852
35346,6090682,-1.188298593550522
35526,6184300,-0.8201953001935671
35632,6273799,-1.541910972787662
35632,6282765,-0.7358791567387014
35873,6360820,1.1931778703427995
35874,6362040,-0.7358791567387014
35930,6418556,-2.1614980655316365
35930,6419081,-0.17443645941607136
35935,6419671,-2.2418762231754075
35935,6420375,-2.232281025939304
35935,6420934,1.7052862080369176
36089,6483926,-0.28955022575606787
36091,6484517,-1.472284677819365
36091,6485083,-0.6856402102058676
36129,6500282,-0.9573714803718854
36956,6634830,-0.9497025734271405
37042,6711702,1.9578796019406801
37122,6761496,-0.8679693486036707
37125,6762170,-1.4345350178568066
37296,6801583,2.3399237336960885
37664,6893550,-1.3013217980973568
38204,6993479,-0.1843651865559859
38540,7096994,-1.7549491679415734
41086,7254389,-1.2852850099920832
41525,7402763,-0.9497025734271405
41575,7524794,-1.6080068127664533
42190,7856578,2.316623052580176
42509,8056627,-1.0832870065960107
42509,8058497,-0.7572019328117786
42512,8061842,-1.6849237557123755
42522,8275906,0.6940700014700169
